% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 13:55"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.04253816885135723,1.502849779965304E-4
0.042797547929719175,1.5001931255778333E-4
0.04305692700808112,1.4975364711903625E-4
0.04331630608644305,1.495758300514046E-4
0.043575685164804985,1.4939801298377296E-4
0.04383506424316693,1.4921290604390575E-4
0.04409444332152888,1.4902779910403854E-4
0.0443538223998908,1.4883869815840987E-4
0.044613201478252734,1.4864959721278117E-4
0.044872580556614666,1.4842444747823413E-4
0.0451319596349766,1.4819929774368708E-4
0.04539133871333854,1.479692018787806E-4
0.045650717791700476,1.4773910601387414E-4
0.045910096870062415,1.4750464126089032E-4
0.046169475948424354,1.4727017650790648E-4
0.04642885502678629,1.4704868176008685E-4
0.04668823410514823,1.4682718701226723E-4
0.046947613183510165,1.4659672953626162E-4
0.0472069922618721,1.46366272060256E-4
0.04746637134023403,1.4614776064050632E-4
0.047725750418595954,1.459292492207566E-4
0.0479851294969579,1.456569818817334E-4
0.048244508575319846,1.4538471454271016E-4
0.04850388765368178,1.451000817321954E-4
0.04876326673204371,1.448154489216806E-4
0.04902264581040565,1.4453012808038248E-4
0.04928202488876759,1.4424480723908436E-4
0.04954140396712953,1.439449411678503E-4
0.049800783045491466,1.4364507509661623E-4
0.050060162123853405,1.433376337922769E-4
0.050319541202215344,1.4303019248793755E-4
0.050578920280577276,1.427398430797368E-4
0.05083829935893921,1.42449493671536E-4
0.05109767843730115,1.4215341096019546E-4
0.051357057515663086,1.418573282488549E-4
0.05161643659402501,1.4156570321484038E-4
0.05187581567238694,1.4127407818082584E-4
0.05213519475074889,1.409531120309953E-4
0.052394573829110835,1.4063214588116475E-4
0.05265395290747276,1.4031215598735115E-4
0.052913331985834686,1.3999216609353752E-4
0.05317271106419663,1.3967139852577262E-4
0.05343209014255858,1.3935063095800774E-4
0.053691469220920524,1.3902979621741648E-4
0.05395084829928247,1.3870896147682524E-4
0.0542102273776444,1.3837013281699483E-4
0.054469606456006334,1.3803130415716443E-4
0.05472898553436825,1.3770582074066015E-4
0.05498836461273018,1.3738033732415587E-4
0.05524774369109211,1.3706925774523984E-4
0.05550712276945404,1.367581781663238E-4
0.05576650184781599,1.3645232616511674E-4
0.05602588092617793,1.3614647416390965E-4
0.05628526000453987,1.3582292286040557E-4
0.05654463908290181,1.3549937155690148E-4
0.05680401816126375,1.3517578370324387E-4
0.05706339723962569,1.3485219584958628E-4
0.05732277631798763,1.3451537000482667E-4
0.05758215539634957,1.3417854416006704E-4
0.057841534474711506,1.3385669660148473E-4
0.058100913553073445,1.3353484904290243E-4
0.058360292631435384,1.3321159366674922E-4
0.05861967170979732,1.32888338290596E-4
0.05887905078815925,1.3257913701753788E-4
0.05913842986652118,1.3226993574447975E-4
0.05939780894488312,1.3195934211095227E-4
0.05965718802324506,1.316487484774248E-4
0.05991656710160699,1.3133946957791514E-4
0.06017594617996892,1.3103019067840546E-4
0.06043532525833086,1.3070439084389546E-4
0.0606947043366928,1.3037859100938545E-4
0.06095408341505474,1.3006403258486457E-4
0.06121346249341668,1.297494741603437E-4
0.06147284157177861,1.294373957731892E-4
0.06173222065014054,1.291253173860347E-4
0.06199159972850248,1.2882531295222544E-4
0.06225097880686442,1.2852530851841618E-4
0.06251035788522635,1.2822032985402782E-4
0.0627697369635883,1.2791535118963945E-4
0.06302911604195023,1.2761885549480035E-4
0.06328849512031216,1.2732235979996125E-4
0.06354787419867411,1.27032765897741E-4
0.06380725327703604,1.2674317199552073E-4
0.06406663235539797,1.2643901242231573E-4
0.06432601143375992,1.2613485284911075E-4
0.06458539051212185,1.2581300258851825E-4
0.06484476959048378,1.2549115232792575E-4
0.06510414866884573,1.2519442160551964E-4
0.06536352774720766,1.2489769088311353E-4
0.0656229068255696,1.2461277761091318E-4
0.06588228590393154,1.2432786433871286E-4
0.06614166498229349,1.240658203426433E-4
0.06640104406065542,1.2380377634657372E-4
0.06666042313901735,1.2345679819601198E-4
0.06691980221737928,1.2310982004545026E-4
0.06717918129574121,1.2277471726993588E-4
0.06743856037410316,1.224396144944215E-4
0.06769793945246509,1.2217738986215607E-4
0.06795731853082702,1.2191516522989066E-4
0.06821669760918897,1.2167148275307719E-4
