% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:21"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Temperature
0.013246753246753118,1099.9753768920898
0.013441558441558338,1099.9753768920898
0.013636363636363558,1099.9753768920898
0.013831168831168736,1099.9753768920898
0.014025974025973914,1099.9753768920898
0.01422077922077911,1099.9753768920898
0.014415584415584303,1099.9753768920898
0.014610389610389508,1099.9753768920898
0.01480519480519471,1099.9753768920898
0.014999999999999906,1099.9753768920898
0.0151948051948051,1099.9753768920898
0.015389610389610278,1099.9753768920898
0.015584415584415456,1099.9753768920898
0.015779220779220643,1099.9753768920898
0.015974025974025828,1099.9753768920898
0.016168831168831024,1099.9753768920898
0.01636363636363622,1099.9753768920898
0.01655844155844141,1099.9753768920898
0.016753246753246607,1099.9753768920898
0.016948051948051795,1099.9753768920898
0.01714285714285698,1099.9753768920898
0.01733766233766216,1099.9753768920898
0.017532467532467337,1099.9753768920898
0.01772727272727255,1099.9753768920898
0.01792207792207776,1099.9753768920898
0.018116883116882962,1099.9753768920898
0.018311688311688168,1099.9753768920898
0.018506493506493346,1099.9753768920898
0.018701298701298524,1099.9753768920898
0.018896103896103727,1099.9753768920898
0.01909090909090893,1099.9753768920898
0.019285714285714108,1099.9753768920898
0.019480519480519286,1099.9753768920898
0.0196753246753245,1099.9753768920898
0.019870129870129708,1099.9753768920898
0.020064935064934897,1099.9753768920898
0.020259740259740082,1099.9753768920898
0.020454545454545277,1099.9753768920898
0.020649350649350473,1099.9753768920898
0.020844155844155676,1099.9753768920898
0.021038961038960878,1099.9753768920898
0.021233766233766056,1099.9753768920898
0.021428571428571234,1099.9753768920898
0.02162337662337643,1099.9753768920898
0.021818181818181626,1099.9753768920898
0.022012987012986818,1099.9753768920898
0.022207792207792013,1099.9753768920898
0.022402597402597216,1099.9753768920898
0.022597402597402422,1099.9753768920898
0.022792207792207614,1099.9753768920898
0.02298701298701281,1099.9753768920898
0.023181818181817998,1099.9753768920898
0.023376623376623183,1099.9753768920898
0.02357142857142838,1099.9753768920898
0.023766233766233574,1099.9753768920898
0.023961038961038753,1099.9753768920898
0.02415584415584393,1099.9753768920898
0.024350649350649133,1099.9753768920898
0.024545454545454336,1099.9753768920898
0.02474025974025953,1099.9753768920898
0.024935064935064727,1099.9753768920898
0.02512987012986993,1099.9753768920898
0.025324675324675132,1099.9753768920898
0.025519480519480317,1099.9753768920898
0.025714285714285506,1099.9753768920898
0.0259090909090907,1099.9753768920898
0.026103896103895897,1099.9753768920898
0.0262987012987011,1099.9753768920898
0.026493506493506302,1099.9753768920898
0.02668831168831149,1099.9753768920898
0.026883116883116676,1099.9753768920898
0.027077922077921878,1099.9753768920898
0.02727272727272708,1099.9753768920898
0.027467532467532287,1099.9753768920898
0.02766233766233749,1099.9753768920898
0.027857142857142685,1099.9753768920898
0.028051948051947877,1099.9753768920898
0.02824675324675308,1099.9753768920898
0.02844155844155828,1099.9753768920898
0.028636363636363477,1099.9753768920898
0.028831168831168673,1099.9753768920898
0.02902597402597387,1099.9753768920898
0.029220779220779064,1099.9753768920898
0.029415584415584266,1099.9753768920898
0.02961038961038947,1099.9753768920898
0.029805194805194665,1099.9753768920898
0.02999999999999986,1099.9753768920898
0.030194805194805045,1099.9753768920898
0.03038961038961023,1099.9753768920898
0.030584415584415426,1099.9753768920898
0.03077922077922062,1099.9753768920898
0.030974025974025834,1099.9753768920898
0.031168831168831044,1099.9753768920898
0.03136363636363623,1099.9753768920898
0.03155844155844142,1099.9753768920898
0.03175324675324662,1099.9753768920898
0.03194805194805181,1099.9753768920898
0.032142857142857,1099.9753768920898
0.0323376623376622,1099.9753768920898
0.03253246753246739,1099.9753768920898
0.032727272727272584,1099.9753768920898
0.03292207792207779,1099.9753768920898
0.033116883116882996,1099.9753768920898
0.03331168831168819,1099.9753768920898
0.03350649350649338,1099.9753768920898
0.03370129870129858,1099.9753768920898
0.03389610389610377,1099.9753768920898
0.034090909090908963,1099.9753768920898
0.03428571428571416,1099.9753768920898
0.03448051948051936,1099.9753768920898
0.034675324675324554,1099.9753768920898
0.034870129870129746,1099.9753768920898
0.035064935064934945,1099.9753768920898
0.03525974025974014,1099.9753768920898
0.03545454545454533,1099.9753768920898
0.03564935064935054,1099.9753768920898
0.035844155844155755,1099.9753768920898
0.036038961038960954,1099.9753768920898
0.036233766233766146,1099.9753768920898
0.03642857142857135,1099.9753768920898
0.03662337662337655,1099.9753768920898
0.036818181818181736,1099.9753768920898
0.03701298701298692,1099.9753768920898
0.037207792207792134,1099.9753768920898
0.03740259740259735,1099.9753768920898
0.037597402597402525,1099.9753768920898
0.037792207792207703,1099.9753768920898
0.0379870129870129,1099.9753768920898
0.03818181818181811,1099.9753768920898
0.0383766233766233,1099.9753768920898
0.0385714285714285,1099.9753768920898
0.0387662337662337,1099.9753768920898
0.03896103896103889,1099.9753768920898
0.0391558441558441,1099.9753768920898
0.039350649350649296,1099.9753768920898
0.039545454545454474,1099.9753768920898
0.03974025974025965,1099.9753768920898
0.039935064935064865,1099.9753768920898
0.04012987012987008,1099.9753768920898
0.04032467532467527,1099.9753768920898
0.04051948051948046,1099.9753768920898
0.04071428571428566,1099.9753768920898
0.04090909090909085,1099.9753768920898
0.041103896103896045,1099.9753768920898
0.041298701298701244,1099.9753768920898
0.041493506493506443,1099.9753768920898
0.041688311688311636,1099.9753768920898
0.04188311688311683,1099.9753768920898
0.04207792207792203,1099.9753768920898
0.04227272727272722,1099.9753768920898
0.04246753246753241,1099.9753768920898
0.04266233766233762,1099.9753768920898
0.04285714285714282,1099.9753768920898
0.043051948051948015,1099.9753768920898
0.04324675324675321,1099.9753768920898
0.043441558441558406,1099.9753768920898
0.0436363636363636,1099.9753768920898
0.04383116883116879,1099.9753768920898
0.04402597402597399,1099.9753768920898
0.04422077922077919,1099.9753768920898
