% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 12:50"
% Dimension,1
% Nodes,579
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.11444636678200698,7.811737014817877E-4
0.11470588235294123,7.839075286765739E-4
0.11496539792387549,7.825511417309706E-4
0.11522491349480975,7.811947547853674E-4
0.115484429065744,7.837859476869499E-4
0.11574394463667825,7.863771405885325E-4
0.11600346020761251,8.435221010227357E-4
0.11626297577854677,9.006670614569391E-4
0.11652249134948103,8.8817879254045E-4
0.11678200692041528,8.75690523623961E-4
0.11704152249134954,8.915130071820954E-4
0.1173010380622838,9.0733549074023E-4
0.11756055363321805,8.652413575215494E-4
0.1178200692041523,8.231472243028687E-4
0.11807958477508655,8.409924051647258E-4
0.1183391003460208,8.588375860265828E-4
0.11859861591695506,8.609584629903119E-4
0.11885813148788932,8.630793399540409E-4
0.11911764705882358,8.785788572691657E-4
0.11937716262975782,8.940783745842903E-4
0.11963667820069208,9.069455378796269E-4
0.11989619377162634,9.198127011749636E-4
0.12015570934256059,9.205001706745673E-4
0.12041522491349485,9.211876401741711E-4
0.12067474048442911,9.091709101526878E-4
0.12093425605536337,8.971541801312045E-4
0.12119377162629763,8.770412879167773E-4
0.12145328719723188,8.569283957023501E-4
0.12171280276816612,8.134754388863474E-4
0.12197231833910038,7.700224820703448E-4
0.12223183391003464,7.960044314521096E-4
0.1224913494809689,8.219863808338746E-4
0.12275086505190315,8.199049735663475E-4
0.1230103806228374,8.178235662988206E-4
0.12326989619377166,8.444131423143496E-4
0.1235294117647059,8.710027183298785E-4
0.12378892733564016,8.565634384418992E-4
0.12404844290657442,8.4212415855392E-4
0.12430795847750868,8.60019423151549E-4
0.12456747404844294,8.77914687749178E-4
0.12482698961937719,8.585938817820996E-4
0.12508650519031145,8.392730758150213E-4
0.12534602076124568,8.634672277513609E-4
0.12560553633217994,8.876613796877005E-4
0.1258650519031142,8.611330466222632E-4
0.12612456747404846,8.346047135568258E-4
0.12638408304498272,8.637813510256131E-4
0.12664359861591698,8.929579884944004E-4
0.12690311418685124,9.04226720585599E-4
0.12716262975778547,9.154954526767976E-4
0.12742214532871973,9.891275947198352E-4
0.127681660899654,0.0010627597367628729
0.12794117647058825,0.0010319035005671745
0.1282006920415225,0.0010010472643714762
0.12846020761245677,9.545408950048337E-4
0.12871972318339103,9.080345256381913E-4
0.12897923875432526,9.026188198167295E-4
0.12923875432525953,8.972031139952675E-4
0.12949826989619379,9.220749365478672E-4
0.12975778546712805,9.469467591004668E-4
0.1300173010380623,9.542489295272301E-4
0.13027681660899654,9.615510999539936E-4
0.1305363321799308,9.130275777567065E-4
0.13079584775086506,8.645040555594195E-4
0.13105536332179932,8.345405282213182E-4
0.13131487889273358,8.04577000883217E-4
0.1315743944636678,8.366874059845319E-4
0.13183391003460207,8.687978110858469E-4
0.13209342560553633,9.114475512504598E-4
0.1323529411764706,9.540972914150727E-4
0.13261245674740485,9.357511199354136E-4
0.1328719723183391,9.174049484557544E-4
0.13313148788927337,8.845189975930569E-4
0.13339100346020763,8.516330467303596E-4
0.1336505190311419,9.191754474269329E-4
0.13391003460207612,9.867178481235063E-4
0.13416955017301038,9.812022474145724E-4
0.13442906574394464,9.756866467056385E-4
0.13468858131487887,9.913507039084255E-4
0.13494809688581313,0.0010070147611112126
0.1352076124567474,9.928552563023912E-4
0.13546712802768165,9.7869575149357E-4
0.13572664359861591,0.001011677758484568
0.13598615916955017,0.0010446597654755658
0.13624567474048443,0.001015411405076807
0.1365051903114187,9.861630446780483E-4
0.13676470588235295,0.00101694593199837
0.1370242214532872,0.0010477288193186918
0.13728373702422145,0.0010271703426351763
0.1375432525951557,0.0010066118659516606
0.13780276816608997,9.44069458376111E-4
0.13806228373702423,8.815270508005616E-4
0.1383217993079585,8.779620067831537E-4
0.13858131487889275,8.743969627657459E-4
0.138840830449827,9.589133323435366E-4
0.13910034602076127,0.0010434297019213273
0.1393598615916955,0.0011233719294461682
0.13961937716262976,0.001203314156971009
0.13987889273356402,0.0011185977914174219
0.14013840830449828,0.001033881425863835
0.14039792387543254,9.661778869146506E-4
0.14065743944636677,8.984743479654661E-4
0.14091695501730103,9.479534953776633E-4
0.1411764705882353,9.974326427898605E-4
0.14143598615916955,0.0010277078073163257
0.1416955017301038,0.0010579829718427908
0.14195501730103807,9.825040852813782E-4
0.14221453287197233,9.070251987199657E-4
0.14247404844290656,8.915739076801323E-4
0.14273356401384082,8.761226166402988E-4
0.14299307958477508,9.035226008935799E-4
0.14325259515570934,9.30922585146861E-4
0.1435121107266436,9.222495049563749E-4
0.14377162629757786,9.135764247658886E-4
0.14403114186851212,9.331107886602408E-4
0.14429065743944638,9.526451525545929E-4
0.14455017301038064,9.4396765167636E-4
0.14480968858131488,9.352901507981272E-4
0.14506920415224914,8.795264780497455E-4
